pitches,player_name,total_pitches,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,velocity,whiffs,swings,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,hardhit_percent,obp,xobp,xslg,swing_miss_percent,swing_path_tilt
3308,"Cease, Dylan",3308,0.207,0.135,0.273,0.343,0.273,0.288,0.214,147,709,90.9,516,1598,790,488,92,34,1,20,230,29.1,68,8.6,39.21971252566740,0.276,0.284,0.366,32.3,31.501839052970100
3281,"Lugo, Seth",3281,0.228,0.124,0.276,0.352,0.278,0.307,0.245,184,807,87.3,343,1523,877,626,124,37,6,17,189,21.6,52,5.9,39.42307692307690,0.281,0.299,0.4,22.5,32.58265675373650
3275,"Nola, Aaron",3275,0.248,0.178,0.295,0.425,0.312,0.304,0.245,194,783,86.8,404,1584,841,582,121,39,2,32,204,24.3,52,6.2,38.89845094664370,0.296,0.295,0.399,25.5,33.28724349926880
3245,"Wheeler, Zack",3245,0.188,0.132,0.243,0.32,0.254,0.26,0.195,140,744,91.5,472,1660,813,515,87,28,5,20,233,28.7,56,6.9,33.00970873786410,0.252,0.26,0.323,28.4,32.1297196728541
3201,"Webb, Logan",3201,0.258,0.097,0.316,0.355,0.288,0.32,0.271,202,783,89,308,1480,838,617,152,35,4,11,172,20.5,47,5.6,46.26623376623380,0.3,0.315,0.411,20.8,34.77627812609720
3181,"Severino, Luis",3181,0.244,0.14,0.286,0.385,0.309,0.304,0.239,183,749,92.4,350,1606,834,580,130,26,2,25,174,20.9,66,7.9,34.77508650519030,0.315,0.31,0.374,21.8,31.97938094482200
3147,"Peralta, Freddy",3147,0.221,0.162,0.277,0.383,0.302,0.302,0.223,145,655,89.3,460,1483,742,459,93,24,2,26,205,27.6,68,9.2,37.33624454148470,0.302,0.306,0.373,31,31.78493151710300
3103,"Bibee, Tanner",3103,0.238,0.176,0.295,0.414,0.305,0.304,0.241,169,711,88.8,426,1573,777,516,96,45,4,24,203,26.1,47,6,38.17829457364340,0.293,0.298,0.396,27.1,31.181590080275600
3080,"Burnes, Corbin",3080,0.225,0.118,0.267,0.342,0.27,0.285,0.233,170,757,90.3,425,1505,811,576,126,21,1,22,184,22.7,49,6,32.17391304347830,0.273,0.281,0.369,28.2,33.60074731185700
3061,"King, Michael",3061,0.22,0.127,0.29,0.348,0.283,0.293,0.227,154,699,89.3,410,1392,771,486,105,28,2,19,216,28,62,8,30.991735537190100,0.29,0.296,0.362,29.5,32.5154856144367
3046,"Irvin, Jake",3046,0.244,0.185,0.274,0.428,0.314,0.32,0.253,173,710,89.3,329,1476,768,557,103,38,3,29,156,20.3,51,6.6,39.27927927927930,0.298,0.306,0.43,22.3,31.471524280530300
3042,"Gilbert, Logan",3042,0.196,0.157,0.237,0.353,0.255,0.276,0.224,148,756,90.3,485,1532,802,542,82,39,1,26,220,27.4,36,4.5,39.29889298892990,0.235,0.262,0.368,31.7,32.388745252798900
3034,"Flaherty, Jack",3034,0.229,0.18,0.284,0.41,0.3,0.305,0.241,159,693,87,433,1387,747,486,100,23,6,30,209,28,47,6.3,38.266384778012700,0.283,0.295,0.402,31.2,33.55956446538700
2988,"Brown, Hunter",2988,0.238,0.117,0.302,0.355,0.294,0.282,0.223,158,665,92.4,352,1385,734,479,120,17,2,19,188,25.6,62,8.4,30.48016701461380,0.307,0.295,0.331,25.4,31.362021806652300
2986,"López, Pablo",2986,0.252,0.155,0.311,0.407,0.306,0.297,0.239,180,715,90.1,418,1548,772,523,121,33,0,26,198,25.6,41,5.3,37.476099426386200,0.298,0.288,0.389,27,32.22478619116920
2973,"Singer, Brady",2973,0.253,0.153,0.305,0.406,0.316,0.331,0.267,175,692,87.8,334,1327,761,528,116,34,3,22,169,22.2,54,7.1,41.904761904761900,0.316,0.329,0.427,25.2,33.99107037783700
2967,"Kirby, George",2967,0.245,0.149,0.292,0.394,0.287,0.288,0.236,181,739,91.9,381,1584,777,568,118,38,3,22,178,22.9,23,3,36.33156966490300,0.273,0.266,0.397,24.1,30.635891813157700
2959,"Bassitt, Chris",2959,0.27,0.128,0.335,0.398,0.332,0.328,0.257,180,666,86.4,289,1332,755,504,132,29,1,18,167,22.1,68,9,37.10317460317460,0.351,0.339,0.399,21.7,31.673488651779200
2958,"Gausman, Kevin",2958,0.238,0.155,0.282,0.393,0.301,0.333,0.257,165,692,90.3,345,1475,755,535,101,41,3,20,161,21.3,56,7.4,42.47619047619050,0.296,0.315,0.449,23.4,33.89523579368300
2914,"Berríos, José",2914,0.235,0.171,0.258,0.406,0.308,0.334,0.265,168,714,89.2,288,1362,785,565,112,21,4,31,153,19.5,53,6.8,41.99288256227760,0.299,0.327,0.44,21.1,32.93139202358160
2891,"Fedde, Erick",2891,0.233,0.148,0.271,0.381,0.293,0.306,0.245,154,661,89.2,284,1316,726,515,100,30,4,20,154,21.2,52,7.2,37.66990291262140,0.291,0.303,0.394,21.6,32.240110675085700
2869,"Canning, Griffin",2869,0.265,0.194,0.284,0.459,0.341,0.333,0.259,174,656,89.4,340,1388,738,537,112,28,3,31,130,17.6,65,8.8,41.899441340782100,0.333,0.328,0.437,24.5,32.093908348836900
2859,"Castillo, Luis",2859,0.238,0.173,0.286,0.412,0.305,0.306,0.244,158,663,92.3,375,1448,717,492,95,36,2,25,175,24.4,45,6.3,41.86991869918700,0.291,0.296,0.404,25.9,31.991299736777300
2851,"Keller, Mitch",2851,0.261,0.185,0.308,0.446,0.331,0.319,0.248,182,697,89.7,292,1357,773,540,110,38,11,23,166,21.5,50,6.5,39.25925925925930,0.321,0.313,0.408,21.5,32.03489242435560
2823,"Crawford, Kutter",2823,0.223,0.196,0.247,0.419,0.304,0.304,0.224,155,695,86.8,372,1469,759,524,89,30,2,34,175,23.1,51,6.7,36.25954198473280,0.284,0.285,0.412,25.3,31.23179250325330
2810,"Gil, Luis",2810,0.193,0.164,0.238,0.357,0.294,0.305,0.211,112,580,93,365,1276,673,407,59,31,2,20,175,26,82,12.2,36.60933660933660,0.301,0.317,0.362,28.6,30.48341757983530
2801,"Blanco, Ronel",2801,0.19,0.162,0.222,0.352,0.277,0.309,0.226,115,605,88.2,397,1363,685,442,64,26,3,22,169,24.7,71,10.4,35.61643835616440,0.275,0.309,0.388,29.1,31.32594506833490
2797,"Flexen, Chris",2797,0.283,0.192,0.318,0.476,0.355,0.333,0.258,180,635,85.4,293,1288,706,519,109,44,3,24,123,17.4,62,8.8,37.37957610789980,0.348,0.326,0.437,22.7,31.452032145508200
2793,"Pfaadt, Brandon",2793,0.259,0.163,0.316,0.421,0.312,0.301,0.246,183,707,89.9,350,1376,759,528,122,31,6,24,185,24.4,41,5.4,39.543726235741400,0.301,0.291,0.397,25.4,33.098732023467200
2791,"Morton, Charlie",2791,0.251,0.176,0.307,0.427,0.335,0.326,0.243,154,613,87.3,340,1302,700,451,94,35,2,23,167,23.9,64,9.1,38.44444444444440,0.338,0.332,0.401,26.1,33.48351800679460
2764,"Gibson, Kyle",2764,0.251,0.167,0.292,0.418,0.323,0.338,0.263,161,641,86.6,307,1186,721,499,104,30,4,23,151,20.9,67,9.3,39.2354124748491,0.323,0.337,0.428,25.9,33.871121753509000
2749,"Miller, Bryce",2749,0.2,0.138,0.237,0.338,0.26,0.299,0.228,131,654,90.9,328,1344,703,485,84,25,1,21,171,24.3,44,6.3,41.49377593361000,0.253,0.28,0.405,24.4,31.625260239824800
2736,"Wacha, Michael",2736,0.249,0.144,0.295,0.393,0.304,0.314,0.255,164,659,86.8,309,1326,722,518,109,33,4,18,150,20.8,48,6.6,33.33333333333330,0.303,0.309,0.409,23.3,32.259333840775500
2735,"Houck, Tanner",2735,0.231,0.089,0.283,0.32,0.275,0.312,0.257,156,674,87.9,290,1281,741,524,118,27,0,11,154,20.8,46,6.2,42.034548944337800,0.295,0.319,0.384,22.6,34.59367228405960
2734,"Civale, Aaron",2734,0.248,0.186,0.282,0.434,0.324,0.309,0.243,158,636,86.6,272,1241,699,489,98,31,0,29,151,21.6,53,7.6,39.059304703476500,0.311,0.307,0.392,21.9,30.46617621975130
2710,"Bello, Brayan",2710,0.252,0.141,0.303,0.394,0.319,0.328,0.256,157,622,91,325,1256,702,474,107,31,0,19,153,21.8,64,9.1,41.139240506329100,0.33,0.336,0.4,25.9,33.89056594736850
2705,"Mikolas, Miles",2705,0.284,0.201,0.311,0.485,0.339,0.331,0.277,194,683,88.2,221,1347,720,567,113,51,4,26,122,16.9,25,3.5,42.32804232804230,0.312,0.307,0.458,16.4,31.932453495069500
2696,"Ober, Bailey",2696,0.208,0.183,0.247,0.391,0.282,0.279,0.209,136,655,86.7,409,1412,709,469,75,29,5,27,191,26.9,43,6.1,34.32835820895520,0.261,0.264,0.371,29,31.428745775529300
2693,"Montas, Frankie",2693,0.247,0.172,0.288,0.419,0.325,0.332,0.248,146,592,91.7,324,1310,672,448,93,28,1,24,151,22.5,66,9.8,43.37078651685390,0.325,0.329,0.428,24.7,33.309645257633100
2667,"Stroman, Marcus",2667,0.277,0.154,0.312,0.431,0.341,0.34,0.271,167,603,86.7,239,1171,675,493,116,28,4,19,113,16.7,60,8.9,40.4517453798768,0.349,0.344,0.43,20.4,33.5188290475522
2650,"Rea, Colin",2650,0.258,0.189,0.282,0.447,0.327,0.339,0.272,169,656,88.7,239,1241,713,526,105,33,2,29,135,18.9,42,5.9,42.095238095238100,0.31,0.325,0.452,19.3,33.336409815951900
2643,"Quantrill, Cal",2643,0.274,0.188,0.302,0.461,0.358,0.351,0.274,156,570,88.7,261,1209,655,466,101,26,6,23,109,16.6,69,10.5,41.55844155844160,0.361,0.363,0.435,21.6,33.11806856571310
2622,"Eovaldi, Nathan",2622,0.229,0.157,0.271,0.386,0.291,0.306,0.246,147,642,89.8,367,1369,696,481,94,28,2,23,166,23.9,42,6,42.61954261954260,0.282,0.3,0.391,26.8,32.41560234287460
2578,"Feltner, Ryan",2578,0.263,0.145,0.306,0.408,0.32,0.32,0.255,165,628,89.8,296,1241,692,495,116,27,2,20,138,19.9,52,7.5,36.84210526315790,0.324,0.318,0.41,23.9,31.781271119882400
2563,"Greene, Hunter",2563,0.183,0.116,0.239,0.298,0.265,0.27,0.188,96,526,92.7,385,1297,611,366,62,19,3,12,169,27.7,57,9.3,32.51366120218580,0.283,0.289,0.302,29.7,30.93599964001340
2538,"Assad, Javier",2538,0.254,0.167,0.291,0.422,0.33,0.34,0.261,143,562,87.4,193,1079,638,445,91,30,2,20,124,19.4,63,9.9,39.954853273137700,0.333,0.34,0.436,17.9,32.538514068233800
2522,"Eflin, Zach",2522,0.254,0.148,0.288,0.402,0.297,0.296,0.247,170,669,86.8,269,1261,702,536,117,29,2,22,137,19.5,25,3.6,36.007462686567200,0.284,0.279,0.401,21.3,32.92994644039120
2506,"Gallen, Zac",2506,0.237,0.139,0.305,0.376,0.301,0.307,0.246,133,561,88.5,288,1107,621,407,86,29,5,13,156,25.1,54,8.7,41.03194103194100,0.308,0.316,0.379,26,33.65915051603690
2505,"Arrighetti, Spencer",2505,0.25,0.174,0.321,0.424,0.331,0.311,0.229,139,557,87.6,328,1182,631,389,85,32,1,21,171,27.1,64,10.1,39.84575835475580,0.333,0.316,0.384,27.7,31.647082939010300
2486,"Littell, Zack",2486,0.265,0.16,0.312,0.426,0.317,0.321,0.263,164,618,87.4,298,1290,656,478,111,29,2,22,141,21.5,31,4.7,39.20335429769390,0.306,0.303,0.436,23.1,31.94339889556240
2483,"Taillon, Jameson",2483,0.243,0.144,0.271,0.387,0.289,0.311,0.255,154,633,86.9,233,1197,675,515,107,24,2,21,125,18.5,33,4.9,38.83495145631070,0.28,0.294,0.419,19.5,31.711084660840900
2483,"Gray, Sonny",2483,0.228,0.174,0.301,0.402,0.293,0.297,0.237,142,622,88.1,360,1208,670,425,82,33,6,21,202,30.1,39,5.8,37.971698113207500,0.276,0.285,0.394,29.8,33.14678660523570
2481,"Spence, Mitch",2481,0.276,0.179,0.319,0.455,0.34,0.314,0.251,165,598,87.5,283,1256,651,475,101,41,3,20,126,19.4,44,6.8,41.68421052631580,0.331,0.308,0.408,22.5,32.85119270844620
2450,"Waldron, Matt",2450,0.255,0.174,0.297,0.43,0.323,0.313,0.246,145,568,83,231,1111,625,440,90,32,2,21,133,21.3,40,6.4,35,0.315,0.308,0.406,20.8,32.267041694062400
2432,"Lively, Ben",2432,0.241,0.177,0.266,0.418,0.314,0.308,0.24,140,582,86.1,210,1131,636,463,87,26,4,23,120,18.9,48,7.5,41.64859002169200,0.303,0.303,0.398,18.6,31.19279883637300
2406,"Nelson, Ryne",2406,0.266,0.18,0.309,0.446,0.322,0.315,0.267,155,583,91.1,227,1247,628,464,93,36,9,17,126,20.1,32,5.1,41.5948275862069,0.306,0.309,0.413,18.2,32.03275855226470
2387,"Pivetta, Nick",2387,0.231,0.208,0.279,0.439,0.306,0.291,0.22,128,554,88,307,1200,594,386,73,23,4,28,172,29,35,5.9,39.0625,0.276,0.267,0.406,25.6,30.830502697358900
2295,"Woods Richardson, Simeon",2295,0.246,0.139,0.285,0.385,0.304,0.31,0.239,125,509,87.4,255,1142,568,401,87,21,1,16,117,20.6,47,8.3,36.15960099750620,0.309,0.306,0.394,22.3,31.403412753665700
2294,"Bradley, Taj",2294,0.236,0.174,0.287,0.409,0.308,0.315,0.231,122,518,92.1,319,1163,577,373,77,22,1,22,153,26.5,47,8.1,43.01075268817200,0.3,0.298,0.418,27.4,31.523687379401200
2234,"Suárez, Albert",2234,0.255,0.171,0.29,0.425,0.32,0.311,0.243,130,510,89.5,277,1126,564,411,78,34,1,17,108,19.1,42,7.4,38.44282238442820,0.313,0.304,0.406,24.6,30.625793882083500
2218,"Myers, Tobias",2218,0.238,0.142,0.281,0.38,0.293,0.315,0.249,128,537,88.6,238,1102,587,413,89,20,1,18,132,22.5,36,6.1,38.83495145631070,0.291,0.303,0.416,21.6,31.676898837183000
2171,"Kremer, Dean",2171,0.223,0.148,0.258,0.371,0.294,0.326,0.239,110,493,88.1,234,1003,553,376,73,19,0,18,123,22.2,51,9.2,35.656836461126000,0.297,0.315,0.423,23.3,31.793778173215600
2161,"Marsh, Alec",2161,0.249,0.185,0.293,0.434,0.325,0.341,0.264,123,493,89.7,242,1028,547,374,73,28,3,19,123,22.5,38,6.9,41.01876675603220,0.315,0.33,0.453,23.5,32.45902924306150
2153,"Stone, Gavin",2153,0.248,0.155,0.283,0.402,0.304,0.306,0.253,133,537,91.4,268,1086,580,425,88,25,2,18,116,20,37,6.4,36.40661938534280,0.297,0.303,0.395,24.7,33.57034338105770
2149,"Pepiot, Ryan",2149,0.212,0.152,0.262,0.364,0.29,0.295,0.216,102,481,91.2,308,1031,539,341,65,18,2,17,142,26.3,48,8.9,37.24340175953080,0.292,0.295,0.371,29.9,30.882751750307000
2143,"Ortiz, Luis L.",2143,0.218,0.154,0.243,0.372,0.287,0.32,0.24,109,500,91.9,216,1030,553,398,68,21,4,16,107,19.3,39,7.1,37.78337531486150,0.284,0.306,0.424,21,32.66678960302450
2135,"Hendricks, Kyle",2135,0.286,0.156,0.305,0.442,0.339,0.336,0.276,147,514,83.3,186,986,567,434,110,15,1,21,87,15.3,43,7.6,33.41013824884790,0.34,0.335,0.425,18.9,33.30238640740840
2133,"Lorenzen, Michael",2133,0.217,0.152,0.239,0.37,0.302,0.33,0.245,104,479,89.2,217,956,547,381,66,20,1,17,100,18.3,60,11,39.73684210526320,0.311,0.335,0.412,22.7,32.66965403395180
2125,"Martinez, Nick",2125,0.237,0.139,0.278,0.377,0.279,0.278,0.242,128,539,87.2,251,1086,570,430,81,32,2,13,116,20.4,18,3.2,30.536130536130500,0.267,0.272,0.365,23.1,32.63394161488660
2125,"Skenes, Paul",2125,0.198,0.097,0.284,0.295,0.247,0.248,0.192,94,475,92.9,304,1059,514,306,69,14,1,10,170,33.1,32,6.2,36.27450980392160,0.257,0.253,0.297,28.7,33.03338835224850
2110,"López, Reynaldo",2110,0.22,0.114,0.288,0.333,0.27,0.307,0.242,108,492,89.9,284,1034,542,351,74,22,2,10,148,27.3,41,7.6,42.16524216524220,0.279,0.303,0.394,27.5,33.35164263317970
2106,"Ryan, Joe",2106,0.217,0.183,0.265,0.4,0.282,0.264,0.208,110,507,90.2,285,1073,538,363,61,24,6,19,147,27.3,23,4.3,36.74033149171270,0.257,0.249,0.352,26.6,30.63155198202360
2039,"Lynn, Lance",2039,0.247,0.155,0.288,0.402,0.314,0.34,0.262,113,458,89.8,238,986,511,354,75,21,1,16,109,21.3,44,8.6,39.26553672316380,0.316,0.329,0.453,24.1,31.74611465238420
2028,"Cannon, Jonathan",2028,0.263,0.177,0.291,0.44,0.332,0.322,0.258,125,475,88.9,208,955,522,386,80,24,3,18,91,17.4,40,7.7,36.36363636363640,0.324,0.321,0.411,21.8,32.308213936059
2027,"Estes, Joey",2027,0.259,0.214,0.274,0.473,0.333,0.324,0.245,130,501,87.2,216,1125,542,414,71,34,2,23,92,17,26,4.8,39.70944309927360,0.306,0.295,0.453,19.2,30.670629379063700
2011,"Glasnow, Tyler",2011,0.19,0.157,0.255,0.347,0.258,0.254,0.195,92,484,92.2,301,974,522,317,48,27,2,15,168,32.2,35,6.7,40.189873417721500,0.244,0.249,0.324,30.9,30.99832472928940
2000,"Olson, Reese",2000,0.237,0.107,0.289,0.344,0.281,0.298,0.248,108,456,88.9,273,953,503,354,77,21,2,8,109,21.7,35,7,44.47592067988670,0.294,0.307,0.364,28.6,34.18755080928810
1986,"Cole, Gerrit",1986,0.225,0.127,0.277,0.352,0.283,0.307,0.237,105,466,91.5,226,984,512,348,73,17,3,12,121,23.6,37,7.2,39.6551724137931,0.289,0.3,0.401,23,30.1949838216831
1978,"Pallante, Andre",1978,0.24,0.098,0.287,0.338,0.293,0.288,0.232,110,458,91.5,182,918,509,365,81,21,0,8,94,18.5,48,9.4,38.74643874643870,0.315,0.309,0.328,19.8,33.728357663564900
1958,"Maeda, Kenta",1958,0.281,0.21,0.309,0.491,0.351,0.323,0.257,124,442,84.9,221,924,485,352,76,25,1,22,96,19.8,31,6.4,35.977337110481600,0.331,0.313,0.425,23.9,33.71091733976120
1958,"Hicks, Jordan",1958,0.265,0.149,0.315,0.414,0.335,0.338,0.258,112,423,89.4,213,867,480,329,75,23,2,12,96,20,46,9.6,42.50764525993880,0.348,0.343,0.423,24.6,34.09895818037500
1912,"Jones, Jared",1912,0.232,0.2,0.284,0.432,0.314,0.311,0.233,106,456,92.4,298,987,503,328,55,29,4,18,132,26.2,38,7.6,44.64831804281350,0.296,0.3,0.404,30.2,31.55344270009630
1887,"Schwellenbach, Spencer",1887,0.226,0.165,0.28,0.391,0.286,0.288,0.239,106,468,90,275,1002,499,344,61,27,4,14,127,25.5,22,4.4,39.94169096209910,0.27,0.282,0.375,27.4,33.372121071337300
1879,"Rodriguez, Grayson",1879,0.243,0.163,0.308,0.405,0.31,0.299,0.23,109,449,89.5,283,943,491,320,68,24,2,15,130,26.5,36,7.3,39.6875,0.305,0.294,0.386,30,30.95906041217000
1789,"Mize, Casey",1789,0.29,0.146,0.331,0.436,0.335,0.334,0.286,121,417,89.9,195,886,452,343,86,20,4,11,78,17.3,29,6.4,44.868035190615800,0.336,0.333,0.43,22,30.707802279376600
1760,"Ureña, José",1760,0.254,0.145,0.275,0.399,0.314,0.323,0.259,105,414,91.6,191,828,461,350,72,19,1,13,70,15.2,37,8,39.714285714285700,0.318,0.325,0.411,23.1,33.82842859744880
1756,"Criswell, Cooper",1756,0.273,0.149,0.308,0.422,0.327,0.32,0.262,103,377,84,135,783,424,313,69,22,2,10,73,17.2,31,7.3,37.38019169329070,0.333,0.325,0.398,17.2,35.324301182693400
1751,"Yamamoto, Yoshinobu",1751,0.221,0.14,0.285,0.361,0.276,0.293,0.235,90,407,89.7,229,850,442,292,55,23,2,10,120,27.1,28,6.3,41.37931034482760,0.272,0.288,0.367,26.9,33.14868835484840