2023Per Pupil Expenditure,,,,,,,
Marblehead,01680000,"          $54,458,452.00","           2,621.5","              $20,773.78","          $60,858,122.91","           2,769.6","              $21,973.61"
Marblehead Community Charter Public (District),04640000,"           $4,167,912.93",             221.4,"              $18,827.81","           $4,167,912.93",             221.4,"              $18,827.81"
Marion,01690000,"           $8,092,979.00",             394.0,"              $20,540.56","           $8,671,722.00",             408.6,"              $21,223.01"
Marlborough,01700000,"          $88,074,117.84","           4,805.5","              $18,327.77","         $103,323,822.80","           5,533.2","              $18,673.43"
Marshfield,01710000,"          $66,835,720.43","           3,766.8","              $17,743.37","          $71,038,689.80","           3,876.8","              $18,324.05"
Martha's Vineyard,07000000,"          $26,118,317.00",             747.7,"              $34,931.55","          $29,841,115.91",             797.9,"              $37,399.57"
Martha's Vineyard Charter Public School (District),04660000,"           $5,535,502.45",             180.2,"              $30,715.25","           $5,535,502.45",             180.2,"              $30,715.25"
"Martin Luther King, Jr. Charter School of Excellence (District)",04920000,"           $6,468,536.70",             354.9,"              $18,225.34","           $6,468,536.70",             354.9,"              $18,225.34"
Masconomet,07050000,"          $36,381,534.00","           1,532.7","              $23,736.89","          $41,327,191.43","           1,611.3","              $25,648.35"
Mashpee,01720000,"          $36,204,419.90","           1,454.9","              $24,884.47","          $39,333,063.73","           1,600.4","              $24,577.02"
Match Charter Public School (District),04690000,"          $33,486,798.00","           1,172.2","              $28,567.72","          $33,486,798.00","           1,172.2","              $28,567.72"
Mattapoisett,01730000,"           $9,917,484.00",             413.1,"              $24,007.47","          $10,602,008.50",             422.0,"              $25,123.24"
Maynard,01740000,"          $28,373,081.26","           1,196.6","              $23,711.42","          $33,474,111.74","           1,358.4","              $24,642.31"
Medfield,01750000,"          $47,859,556.15","           2,504.9","              $19,106.37","          $50,574,780.15","           2,533.8","              $19,960.05"
Medford,01760000,"          $92,828,757.00","           4,171.2","              $22,254.69","         $106,230,642.20","           4,647.5","              $22,857.59"
Medway,01770000,"          $39,545,296.83","           2,137.3","              $18,502.45","          $43,810,801.70","           2,232.7","              $19,622.34"
Melrose,01780000,"          $58,996,510.42","           3,869.2","              $15,247.73","          $68,355,885.56","           4,195.3","              $16,293.44"
Mendon-Upton,07100000,"          $39,822,570.10","           2,115.9","              $18,820.63","          $44,246,980.61","           2,213.8","              $19,986.89"
Methuen,01810000,"         $108,651,638.60","           6,574.1","              $16,527.23","         $131,233,198.80","           7,068.8","              $18,565.13"
Middleborough,01820000,"          $56,722,170.06","           3,029.9","              $18,720.81","          $61,381,928.16","           3,202.8","              $19,165.08"
Middleton,01840000,"          $15,423,607.00",             728.3,"              $21,177.55","          $15,936,314.00",             743.5,"              $21,434.18"
Milford,01850000,"          $81,933,862.83","           4,438.2","              $18,461.06","          $92,148,265.47","           4,883.8","              $18,868.15"
Millbury,01860000,"          $31,346,717.00","           1,640.6","              $19,106.86","          $34,554,840.93","           1,724.9","              $20,032.95"
Millis,01870000,"          $23,698,909.62","           1,204.3","              $19,678.58","          $26,053,916.21","           1,260.9","              $20,662.95"
Milton,01890000,"          $76,598,134.99","           4,339.7","              $17,650.56","          $83,682,842.35","           4,421.7","              $18,925.49"
Minuteman Regional Vocational Technical,08300000,"          $24,065,290.00",             685.8,"              $35,090.83","          $24,104,630.50",             689.8,"              $34,944.38"
Mohawk Trail,07170000,"          $21,080,646.76",             798.3,"              $26,406.92","          $23,790,514.15",             953.3,"              $24,955.96"
Monomoy Regional School District,07120000,"          $41,736,293.94","           1,759.3","              $23,723.24","          $44,919,762.18","           1,926.8","              $23,313.14"
Monson,01910000,"          $17,287,973.00",             824.3,"              $20,972.91","          $19,573,777.73",             924.2,"              $21,179.16"
Montachusett Regional Vocational Technical,08320000,"          $34,499,926.18","           1,402.7","              $24,595.37","          $34,817,665.57","           1,456.0","              $23,913.23"
Mount Greylock,07150000,"          $25,175,462.00","           1,200.8","              $20,965.57","          $26,318,982.27","           1,262.0","              $20,854.98"
Mystic Valley Regional Charter (District),04700000,"          $24,173,959.00","           1,608.3","              $15,031.22","          $24,173,959.00","           1,608.3","              $15,031.22"
Nahant,01960000,"           $3,205,646.00",             153.9,"              $20,829.41","           $5,635,206.00",             264.9,"              $21,272.96"
Nantucket,01970000,"          $45,579,578.50","           1,703.8","              $26,751.72","          $46,725,057.50","           1,717.0","              $27,213.20"
Narragansett,07200000,"          $22,714,232.00","           1,471.9","              $15,431.91","          $25,154,833.56","           1,592.0","              $15,800.77"
Nashoba,07250000,"          $62,330,687.41","           3,053.2","              $20,414.87","          $65,951,901.00","           3,195.5","              $20,638.99"
Nashoba Valley Regional Vocational Technical,08520000,"          $16,599,068.30",             737.6,"              $22,504.16","          $16,610,708.37",             739.6,"              $22,459.04"
Natick,01980000,"         $102,897,867.80","           5,333.1","              $19,294.19","         $111,944,108.00","           5,467.3","              $20,475.21"
Nauset,06600000,"          $34,192,154.80","           1,296.5","              $26,372.66","          $39,774,264.95","           1,490.3","              $26,688.76"
Needham,01990000,"         $123,897,331.00","           5,550.8","              $22,320.63","         $132,216,855.40","           5,648.6","              $23,407.01"
Neighborhood House Charter (District),04440000,"          $20,829,965.94",             783.5,"              $26,585.45","          $20,829,965.94",             783.5,"              $26,585.45"
New Bedford,02010000,"         $266,790,422.60","          12,651.9","              $21,086.98","         $306,016,180.80","          14,611.6","              $20,943.37"
New Heights Charter School of Brockton (District),35130000,"          $15,369,145.99",             741.5,"              $20,728.50","          $15,369,145.99",             741.5,"              $20,728.50"
New Salem-Wendell,07280000,"           $3,329,876.00",             137.2,"              $24,270.23","           $3,400,672.64",             147.6,"              $23,039.79"
Newburyport,02040000,"          $46,719,118.22","           2,159.5","              $21,634.23","          $53,517,820.14","           2,341.4","              $22,857.19"
Newton,02070000,"         $290,372,816.00","          11,903.7","              $24,393.49","         $304,673,927.50","          12,053.9","              $25,275.96"
Norfolk,02080000,"          $18,019,028.00","           1,026.0","              $17,562.41","          $18,668,700.00","           1,046.0","              $17,847.71"
Norfolk County Agricultural,09150000,"          $15,745,539.94",             566.3,"              $27,804.24","          $15,745,539.94",             566.3,"              $27,804.24"
North Adams,02090000,"          $29,572,051.62","           1,209.5","              $24,449.82","          $33,891,380.64","           1,459.8","              $23,216.45"
North Andover,02110000,"          $77,283,827.48","           4,479.6","              $17,252.39","          $83,791,382.22","           4,598.7","              $18,220.67"
North Attleborough,02120000,"          $64,493,188.54","           3,966.5","              $16,259.47","          $70,562,174.44","           4,162.5","              $16,951.87"
North Brookfield,02150000,"           $8,761,869.39",             437.9,"              $20,008.84","          $11,286,916.07",             622.8,"              $18,122.86"
North Middlesex,07350000,"          $54,102,217.19","           2,976.9","              $18,174.01","          $62,941,165.27","           3,175.0","              $19,823.99"
North Reading,02170000,"          $46,392,413.01","           2,361.4","              $19,646.15","          $50,157,969.29","           2,405.4","              $20,852.24"
Northampton,02100000,"          $51,408,941.55","           2,614.8","              $19,660.75","          $56,523,002.72","           2,895.0","              $19,524.35"
Northampton-Smith Vocational Agricultural,04060000,"          $15,711,432.42",             554.9,"              $28,313.99","          $15,711,432.42",             554.9,"              $28,313.99"
Northboro-Southboro,07300000,"          $27,660,759.00","           1,214.5","              $22,775.43","          $29,199,755.61","           1,245.7","              $23,440.44"
Northborough,02130000,"          $32,468,825.79","           1,613.3","              $20,125.72","          $36,375,031.12","           1,696.5","              $21,441.22"
Northbridge,02140000,"          $32,819,451.59","           1,962.5","              $16,723.29","          $38,040,708.55","           2,178.0","              $17,465.89"
Northeast Metropolitan Regional Vocational Technical,08530000,"          $34,650,017.35","           1,273.2","              $27,214.91","          $34,655,017.35","           1,277.9","              $27,118.72"
Northern Berkshire Regional Vocational Technical,08510000,"          $12,770,208.00",             498.6,"              $25,612.13","          $12,798,183.94",             503.6,"              $25,413.39"
Norton,02180000,"          $43,739,420.08","           2,368.7","              $18,465.58","          $49,213,883.53","           2,480.2","              $19,842.71"
Norwell,02190000,"          $39,851,948.68","           2,140.7","              $18,616.32","          $43,859,515.66","           2,192.8","              $20,001.60"
Norwood,02200000,"          $71,306,047.00","           3,530.2","              $20,198.87","          $81,997,875.31","           3,702.9","              $22,144.23"
Oak Bluffs,02210000,"          $12,021,760.00",             434.6,"              $27,661.67","          $13,542,949.81",             484.4,"              $27,958.20"
Old Colony Regional Vocational Technical,08550000,"          $14,364,048.00",             549.7,"              $26,130.70","          $14,397,037.00",             552.7,"              $26,048.56"
Old Rochester,07400000,"          $22,365,775.00","           1,048.2","              $21,337.32","          $22,691,039.00","           1,075.8","              $21,092.25"
Old Sturbridge Academy Charter Public School (District),35150000,"           $6,337,184.95",             357.3,"              $17,737.31","           $6,337,184.95",             357.3,"              $17,737.31"
Orange,02230000,"           $9,640,850.00",             513.5,"              $18,774.78","          $11,027,971.15",             603.7,"              $18,267.30"
Orleans,02240000,"           $5,913,519.92",             146.1,"              $40,475.84","           $6,106,727.52",             156.3,"              $39,070.55"
Oxford,02260000,"          $26,551,635.88","           1,453.3","              $18,269.89","          $29,763,767.58","           1,577.5","              $18,867.68"
Palmer,02270000,"          $23,669,776.47","           1,113.2","              $21,262.82","          $27,252,661.80","           1,271.9","              $21,426.73"
Pathfinder Regional Vocational Technical,08600000,"          $16,601,242.76",             629.7,"              $26,363.73","          $16,758,916.23",             646.0,"              $25,942.59"
Paulo Freire Social Justice Charter School (District),35010000,"           $6,298,556.39",             222.1,"              $28,364.21","           $6,298,556.39",             222.1,"              $28,364.21"
Peabody,02290000,"         $102,560,158.00","           5,917.1","              $17,332.84","         $116,986,141.90","           6,198.4","              $18,873.60"
Pelham,02300000,"           $2,587,424.00",             134.5,"              $19,237.35","           $2,613,068.00",             139.5,"              $18,731.67"
Pembroke,02310000,"          $44,636,896.81","           2,508.4","              $17,794.97","          $50,475,311.02","           2,666.5","              $18,929.42"
Pentucket,07450000,"          $40,086,690.00","           2,233.7","              $17,946.32","          $45,625,530.80","           2,367.8","              $19,269.17"
Petersham,02340000,"           $2,361,189.78",             125.5,"              $18,814.26","           $2,529,398.77",             136.4,"              $18,543.98"
"Phoenix Academy Charter Public High School, Chelsea (District)",04930000,"           $5,589,680.89",             199.9,"              $27,966.58","           $5,589,680.89",             199.9,"              $27,966.58"
"Phoenix Academy Public Charter High School, Lawrence (District)",35180000,"           $2,855,250.66",             114.5,"              $24,943.22","           $2,855,250.66",             114.5,"              $24,943.22"
"Phoenix Academy Public Charter High School, Springfield (District)",35080000,"           $4,063,710.21",             167.8,"              $24,217.58","           $4,063,710.21",             167.8,"              $24,217.58"
Pioneer Charter School of Science (District),04940000,"          $14,105,455.11",             777.9,"              $18,132.04","          $14,105,455.11",             777.9,"              $18,132.04"
Pioneer Charter School of Science II (District),35060000,"           $8,284,434.37",             458.6,"              $18,063.83","           $8,284,434.37",             458.6,"              $18,063.83"
Pioneer Valley,07500000,"          $14,951,795.00",             646.6,"              $23,123.72","          $16,499,770.77",             731.8,"              $22,546.83"
Pioneer Valley Chinese Immersion Charter (District),04970000,"           $9,270,575.18",             544.9,"              $17,013.35","           $9,270,575.18",             544.9,"              $17,013.35"
Pioneer Valley Performing Arts Charter Public (District),04790000,"           $6,693,667.82",             398.9,"              $16,780.32","           $6,693,667.82",             398.9,"              $16,780.32"
Pittsfield,02360000,"         $114,139,302.00","           4,920.9","              $23,194.80","         $126,779,847.40","           5,747.5","              $22,058.26"
Plainville,02380000,"          $12,214,294.69",             647.0,"              $18,878.35","          $13,390,734.69",             700.9,"              $19,105.06"
Plymouth,02390000,"         $151,852,269.70","           7,064.7","              $21,494.51","         $170,281,021.60","           7,703.2","              $22,105.23"
Plympton,02400000,"           $3,841,909.25",             240.5,"              $15,974.67","           $4,662,572.66",             261.2,"              $17,850.58"
Prospect Hill Academy Charter (District),04870000,"          $23,314,907.25",             985.8,"              $23,650.75","          $23,314,907.25",             985.8,"              $23,650.75"
Provincetown,02420000,"           $7,213,348.20",             139.3,"              $51,782.83","           $8,022,217.77",             165.6,"              $48,443.34"
Quabbin,07530000,"          $41,014,995.79","           2,179.1","              $18,821.99","          $44,161,575.06","           2,284.2","              $19,333.50"
Quaboag Regional,07780000,"          $21,128,889.03","           1,157.6","              $18,252.32","          $23,393,497.23","           1,292.2","              $18,103.62"
Quincy,02430000,"         $185,481,501.90","           9,701.0","              $19,119.83","         $208,221,562.00","           9,987.5","              $20,848.22"
Ralph C Mahar,07550000,"          $13,981,135.00",             517.3,"              $27,027.13","          $16,030,289.05",             630.8,"              $25,412.63"
Randolph,02440000,"          $68,602,128.96","           2,671.4","              $25,680.22","          $80,901,054.04","           3,248.0","              $24,907.96"
Reading,02460000,"          $69,216,581.07","           3,841.3","              $18,019.05","          $74,964,424.32","           3,933.4","              $19,058.43"
Revere,02480000,"         $134,779,775.70","           7,425.3","              $18,151.42","         $164,730,730.40","           8,217.6","              $20,046.09"
Richmond,02490000,"           $3,862,423.26",             151.7,"              $25,460.93","           $4,575,490.54",             204.4,"              $22,384.98"
Rising Tide Charter Public (District),04830000,"          $11,548,750.66",             626.3,"              $18,438.47","          $11,548,750.66",             626.3,"              $18,438.47"
River Valley Charter (District),04820000,"           $4,735,429.52",             287.9,"              $16,451.03","           $4,735,429.52",             287.9,"              $16,451.03"
Rochester,02500000,"           $8,456,766.00",             485.0,"              $17,436.63","           $9,382,964.63",             502.2,"              $18,683.72"
Rockland,02510000,"          $43,435,690.04","           2,158.3","              $20,124.95","          $47,763,916.04","           2,312.3","              $20,656.45"
Rockport,02520000,"          $18,781,069.00",             712.4,"              $26,363.10","          $21,677,207.36",             768.8,"              $28,196.16"
Rowe,02530000,"           $1,986,879.33",              68.3,"              $29,090.47","           $2,507,841.08",              90.6,"              $27,680.37"
Roxbury Preparatory Charter (District),04840000,"          $33,318,837.19","           1,262.1","              $26,399.94","          $33,318,837.19","           1,262.1","              $26,399.94"
Salem,02580000,"          $92,424,756.28","           3,771.7","              $24,504.80","         $107,251,885.50","           4,435.3","              $24,181.43"
Salem Academy Charter (District),04850000,"           $9,441,302.39",             487.2,"              $19,377.11","           $9,441,302.39",             487.2,"              $19,377.11"
Sandwich,02610000,"          $52,643,616.00","           2,162.1","              $24,348.37","          $59,776,441.24","           2,458.3","              $24,316.17"
Saugus,02620000,"          $45,544,735.66","           2,590.0","              $17,584.84","          $55,599,294.81","           2,995.0","              $18,564.04"
Savoy,02630000,"           $1,152,463.23",              40.0,"              $28,811.58","           $1,340,764.20",              56.9,"              $23,563.52"
Scituate,02640000,"          $53,460,995.14","           2,753.0","              $19,419.18","          $57,569,318.02","           2,802.7","              $20,540.66"
Seekonk,02650000,"          $37,453,476.87","           2,064.5","              $18,141.67","          $41,120,806.60","           2,116.5","              $19,428.68"
Sharon,02660000,"          $69,485,682.95","           3,611.4","              $19,240.65","          $75,580,912.80","           3,688.1","              $20,493.18"
Shawsheen Valley Regional Vocational Technical,08710000,"          $37,587,067.00","           1,259.4","              $29,845.22","          $37,609,736.47","           1,264.1","              $29,752.18"
Sherborn,02690000,"           $8,780,774.00",             410.1,"              $21,411.30","           $9,976,050.00",             416.8,"              $23,934.86"
Shrewsbury,02710000,"         $100,882,364.80","           5,914.9","              $17,055.63","         $109,116,766.10","           6,116.9","              $17,838.57"
Shutesbury,02720000,"           $3,030,950.00",             122.7,"              $24,702.12","           $3,204,282.26",             141.7,"              $22,613.14"
Silver Lake,07600000,"          $35,735,868.80","           1,566.9","              $22,806.73","          $37,046,677.48","           1,656.4","              $22,365.78"
Sizer School: A North Central Charter Essential (District),04740000,"           $5,908,808.09",             348.0,"              $16,977.87","           $5,908,808.09",             348.0,"              $16,977.87"
Somerset,02730000,"          $30,856,757.57","           1,632.8","              $18,898.06","          $32,658,419.00","           1,687.5","              $19,353.14"
Somerset Berkley Regional School District,07630000,"          $17,439,234.53",             982.4,"              $17,751.66","          $19,995,397.67","           1,028.3","              $19,445.10"
Somerville,02740000,"         $128,047,381.80","           4,887.9","              $26,196.81","         $144,552,297.50","           5,302.0","              $27,263.73"
South Hadley,02780000,"          $30,880,128.96","           1,677.6","              $18,407.33","          $37,855,127.08","           1,982.0","              $19,099.46"
South Middlesex Regional Vocational Technical,08290000,"          $24,622,534.74",             822.5,"              $29,936.21","          $24,622,534.74",             824.5,"              $29,863.60"
South Shore Charter Public (District),04880000,"          $18,438,030.00","           1,059.7","              $17,400.11","          $18,438,030.00","           1,059.7","              $17,400.11"
South Shore Regional Vocational Technical,08730000,"          $17,576,074.73",             640.6,"              $27,436.89","          $17,576,074.73",             640.6,"              $27,436.89"
Southampton,02750000,"           $6,786,731.00",             484.5,"              $14,007.70","           $8,683,090.69",             569.1,"              $15,257.58"
Southborough,02760000,"          $28,205,818.00","           1,279.0","              $22,053.02","          $30,939,558.00","           1,306.6","              $23,679.44"
Southbridge,02770000,"          $43,874,358.98","           1,828.7","              $23,992.10","          $51,291,557.48","           2,228.0","              $23,021.35"
Southeastern Regional Vocational Technical,08720000,"          $38,142,450.00","           1,551.0","              $24,592.17","          $38,142,450.00","           1,552.9","              $24,562.08"
Southern Berkshire,07650000,"          $19,834,387.67",             605.3,"              $32,767.86","          $21,040,861.50",             750.5,"              $28,035.79"
Southern Worcester County Regional Vocational School District,08760000,"          $25,126,121.00","           1,146.6","              $21,913.59","          $25,422,842.78","           1,200.2","              $21,182.17"
Southwick-Tolland-Granville Regional School District,07660000,"          $25,289,725.27","           1,331.9","              $18,987.71","          $28,098,961.45","           1,434.0","              $19,594.81"
Spencer-E Brookfield,07670000,"          $25,070,241.49","           1,404.1","              $17,855.03","          $29,658,730.51","           1,687.3","              $17,577.63"
Springfield,02810000,"         $602,987,697.90","          23,763.4","              $25,374.64","         $708,947,250.70","          29,415.2","              $24,101.39"
Springfield International Charter (District),04410000,"          $20,858,045.12","           1,521.8","              $13,705.81","          $20,858,045.12","           1,521.8","              $13,705.81"
Springfield Preparatory Charter School (District),35100000,"           $9,029,432.78",             483.3,"              $18,684.42","           $9,029,432.78",             483.3,"              $18,684.42"
Stoneham,02840000,"          $45,463,907.66","           2,265.0","              $20,072.37","          $52,147,746.16","           2,493.9","              $20,910.12"
Stoughton,02850000,"          $67,538,427.03","           3,578.1","              $18,875.50","          $75,334,841.44","           3,801.6","              $19,816.61"
Sturbridge,02870000,"          $15,430,481.00",             888.5,"              $17,366.89","          $18,372,845.00",             927.9,"              $19,800.46"
Sturgis Charter Public (District),04890000,"          $15,530,906.00",             832.2,"              $18,662.69","          $15,530,906.00",             832.2,"              $18,662.69"
Sudbury,02880000,"          $53,245,385.00","           2,565.0","              $20,758.43","          $55,154,273.00","           2,601.4","              $21,201.77"
Sunderland,02890000,"           $4,842,956.96",             183.9,"              $26,334.73","           $5,146,639.65",             207.2,"              $24,838.99"
Sutton,02900000,"          $23,327,497.49","           1,288.3","              $18,107.19","          $26,040,876.80","           1,358.4","              $19,170.26"
Swampscott,02910000,"          $40,315,001.00","           2,037.0","              $19,791.36","          $46,081,954.50","           2,169.5","              $21,240.82"
Swansea,02920000,"          $33,058,911.11","           1,996.1","              $16,561.75","          $34,704,217.70","           2,076.9","              $16,709.62"
TEC Connections Academy Commonwealth Virtual School District,39020000,"          $32,985,926.00","           2,944.9","              $11,201.03","          $32,985,926.00","           2,944.9","              $11,201.03"
Tantasqua,07700000,"          $30,277,696.00","           1,720.6","              $17,597.17","          $30,677,716.53","           1,784.9","              $17,187.36"
Taunton,02930000,"         $133,515,634.30","           7,950.5","              $16,793.36","         $153,317,204.40","           8,421.0","              $18,206.53"
Tewksbury,02950000,"          $64,647,828.93","           3,263.1","              $19,811.78","          $75,076,701.01","           3,440.9","              $21,818.91"
Tisbury,02960000,"          $10,380,448.72",             273.1,"              $38,009.70","          $11,808,735.15",             377.3,"              $31,298.00"
Topsfield,02980000,"          $11,995,823.00",             634.2,"              $18,914.89","          $12,195,360.00",             639.2,"              $19,079.10"
Tri-County Regional Vocational Technical,08780000,"          $24,052,796.00",             946.9,"              $25,401.62","          $24,062,796.00",             949.9,"              $25,331.93"
Triton,07730000,"          $50,039,024.00","           2,191.2","              $22,836.36","          $55,494,225.06","           2,383.2","              $23,285.59"
Truro,03000000,"           $5,124,645.95",              98.9,"              $51,816.44","           $7,714,413.64",             199.9,"              $38,591.36"
Tyngsborough,03010000,"          $28,496,847.00","           1,569.4","              $18,157.80","          $32,522,468.62","           1,719.7","              $18,911.71"
UP Academy Charter School of Boston (District),04800000,"           $7,423,130.00",             207.5,"              $35,772.71","           $7,423,130.00",             207.5,"              $35,772.71"
UP Academy Charter School of Dorchester (District),35050000,"          $10,777,588.04",             608.0,"              $17,725.19","          $10,777,588.04",             608.0,"              $17,725.19"
Up-Island Regional,07740000,"          $13,706,667.99",             414.5,"              $33,067.96","          $15,060,589.42",             474.7,"              $31,726.54"
Upper Cape Cod Regional Vocational Technical,08790000,"          $20,350,119.00",             708.9,"              $28,706.61","          $20,366,952.71",             712.6,"              $28,581.19"
Uxbridge,03040000,"          $31,970,805.54","           1,637.0","              $19,530.12","          $36,994,960.25","           1,802.9","              $20,519.70"
Veritas Preparatory Charter School (District),04980000,"          $11,449,308.59",             488.9,"              $23,420.42","          $11,449,308.59",             488.9,"              $23,420.42"
Wachusett,07750000,"         $108,722,504.60","           6,723.0","              $16,171.72","         $121,507,275.90","           6,993.7","              $17,373.82"
Wakefield,03050000,"          $66,129,075.95","           3,296.9","              $20,057.96","          $70,816,435.25","           3,428.1","              $20,657.63"
Wales,03060000,"           $2,220,806.28",              97.1,"              $22,871.33","           $2,925,035.46",             129.7,"              $22,552.32"
Walpole,03070000,"          $70,051,652.51","           3,663.0","              $19,124.12","          $74,245,038.01","           3,759.2","              $19,750.22"
Waltham,03080000,"         $139,237,560.00","           5,703.3","              $24,413.51","         $147,261,160.80","           5,900.0","              $24,959.52"
Ware,03090000,"          $22,345,027.80","           1,109.3","              $20,143.36","          $25,360,546.84","           1,328.0","              $19,096.80"
Wareham,03100000,"          $45,749,934.85","           1,992.2","              $22,964.53","          $54,245,631.77","           2,371.2","              $22,876.87"
Watertown,03140000,"          $66,951,931.00","           2,683.0","              $24,954.13","          $77,689,247.79","           2,813.6","              $27,612.04"
Wayland,03150000,"          $59,935,502.31","           2,757.6","              $21,734.66","          $62,808,371.32","           2,801.4","              $22,420.35"
Webster,03160000,"          $33,871,982.00","           1,712.1","              $19,783.88","          $39,148,982.45","           1,986.3","              $19,709.50"
Wellesley,03170000,"         $109,122,594.90","           4,165.4","              $26,197.39","         $116,839,000.20","           4,234.7","              $27,590.86"
Wellfleet,03180000,"           $3,686,333.39",              94.3,"              $39,091.55","           $4,000,886.00",             114.5,"              $34,942.24"
West Boylston,03220000,"          $17,087,579.45",             865.5,"              $19,743.01","          $19,788,688.36",             954.0,"              $20,742.86"
West Bridgewater,03230000,"          $20,933,013.73","           1,405.4","              $14,894.70","          $22,891,238.21","           1,449.4","              $15,793.60"
West Springfield,03320000,"          $68,978,424.57","           3,905.8","              $17,660.51","          $76,093,084.50","           4,111.0","              $18,509.63"
Westborough,03210000,"          $75,495,273.10","           3,853.5","              $19,591.35","          $80,076,039.69","           3,921.1","              $20,421.83"
Westfield,03250000,"          $87,431,372.00","           4,838.1","              $18,071.43","          $96,874,212.01","           5,160.8","              $18,771.16"
Westford,03260000,"          $78,886,850.50","           4,739.1","              $16,645.96","          $85,172,275.82","           4,832.1","              $17,626.35"
Westhampton,03270000,"           $2,489,021.00",             104.6,"              $23,795.61","           $3,029,784.00",             123.5,"              $24,532.66"
Weston,03300000,"          $59,656,523.57","           2,016.7","              $29,581.26","          $63,500,271.71","           2,047.6","              $31,012.05"
Westport,03310000,"          $27,523,722.00","           1,465.9","              $18,775.99","          $30,762,169.89","           1,617.9","              $19,013.64"
Westwood,03350000,"          $67,607,983.00","           2,900.8","              $23,306.67","          $70,581,846.76","           2,934.6","              $24,051.61"
Weymouth,03360000,"         $100,835,299.00","           5,526.6","              $18,245.45","         $118,037,484.00","           5,962.0","              $19,798.30"
Whately,03370000,"           $2,965,611.46",             130.0,"              $22,812.40","           $3,060,543.46",             139.0,"              $22,018.30"
Whitman-Hanson,07800000,"          $60,420,621.00","           3,506.3","              $17,232.02","          $66,412,582.95","           3,649.7","              $18,196.72"
Whittier Regional Vocational Technical,08850000,"          $30,180,303.00","           1,274.5","              $23,680.11","          $30,249,605.00","           1,277.3","              $23,682.46"
Williamsburg,03400000,"           $2,876,452.00",             128.4,"              $22,402.27","           $3,663,844.03",             175.5,"              $20,876.60"
Wilmington,03420000,"          $63,367,007.61","           2,799.0","              $22,639.16","          $70,619,474.54","           2,896.7","              $24,379.28"
Winchendon,03430000,"          $22,565,441.84","           1,238.6","              $18,218.51","          $25,238,357.44","           1,412.0","              $17,874.19"
Winchester,03440000,"          $77,496,210.45","           4,304.8","              $18,002.28","          $83,395,813.97","           4,385.8","              $19,014.96"
Winthrop,03460000,"          $33,080,174.06","           1,950.7","              $16,958.10","          $35,864,671.51","           2,004.8","              $17,889.40"
Woburn,03470000,"          $94,093,579.73","           4,289.4","              $21,936.30","         $105,328,116.50","           4,516.7","              $23,319.71"
Worcester,03480000,"         $501,140,676.40","          24,319.6","              $20,606.45","         $568,546,854.00","          27,234.8","              $20,875.75"
Worthington,03490000,"           $1,904,264.00",              75.5,"              $25,222.04","           $2,822,565.38",             142.1,"              $19,863.23"
Wrentham,03500000,"          $17,626,509.66",             920.9,"              $19,140.53","          $19,059,388.49",             981.1,"              $19,426.55"
State Totals,00000000,"      $18,401,964,825.00","         865,749.1","              $21,255.54","      $20,737,958,663.00","         947,578.4","              $21,885.22"
